Feature Key,Feature f(i),"Effort(days) t(i,2)","Stakeholder S (1), Value v(1,i)","Stakeholder S (1), Urgency u(1,i)","Stakeholder S (2), Value v(2,i)","Stakeholder S (2), Urgency u(2,i)"
25-0-gp:AOqpTOEnSejmZRPqfNvemJdeQaYqAlbu0PYIULndY8tKlRcARE_F2JiOymHCRiLaoL-jaZdiX4xKJmdSISoLSQ,dead fast,5,5,"(5, 0, 0)",3,"(3, 0, 0)"
30-0-gp:AOqpTOGwjYkukgpZUwQBeJMavA6plT3YhR6oHDJnYAVh91yjo1BiGhgs0NukO-uTVivpB9dKU-dAFx8R_2Ae7w,do some quite,5,5,"(5, 0, 0)",3,"(3, 0, 0)"
30-1-gp:AOqpTOGwjYkukgpZUwQBeJMavA6plT3YhR6oHDJnYAVh91yjo1BiGhgs0NukO-uTVivpB9dKU-dAFx8R_2Ae7w,simple draw offer,5,5,"(5, 0, 0)",3,"(3, 0, 0)"
30-2-gp:AOqpTOGwjYkukgpZUwQBeJMavA6plT3YhR6oHDJnYAVh91yjo1BiGhgs0NukO-uTVivpB9dKU-dAFx8R_2Ae7w,quite complex picture,5,5,"(5, 0, 0)",3,"(3, 0, 0)"
30-3-gp:AOqpTOGwjYkukgpZUwQBeJMavA6plT3YhR6oHDJnYAVh91yjo1BiGhgs0NukO-uTVivpB9dKU-dAFx8R_2Ae7w,good range,5,5,"(5, 0, 0)",3,"(3, 0, 0)"
33-0-gp:AOqpTOGwjYkukgpZUwQBeJMavA6plT3YhR6oHDJnYAVh91yjo1BiGhgs0NukO-uTVivpB9dKU-dAFx8R_2Ae7w,removes exif data,5,5,"(5, 0, 0)",3,"(3, 0, 0)"
33-1-gp:AOqpTOGwjYkukgpZUwQBeJMavA6plT3YhR6oHDJnYAVh91yjo1BiGhgs0NukO-uTVivpB9dKU-dAFx8R_2Ae7w,reduces resolution,5,5,"(5, 0, 0)",3,"(3, 0, 0)"
46-0-gp:AOqpTOEGzOxob9f6FKMQynmKhZm0Z9Cok3kKVUnFmoL3QpR2yF3KP_RtUMxAldvaIWOHexHtSElqMmHkHV6wrg,unnecessary permissions,5,5,"(2, 0, 0)",3,"(1, 0, 0)"
51-0-gp:AOqpTOH4vZfWvQUMHi2dj6qYyrIW2Ck5Q_KG2yrmYpm7jKZCuRWzcWxKiZhC_Pxzi_HnOGXg84qhWmAVQNtKww,stop camera,5,5,"(3, 0, 0)",3,"(2, 0, 0)"
51-1-gp:AOqpTOH4vZfWvQUMHi2dj6qYyrIW2Ck5Q_KG2yrmYpm7jKZCuRWzcWxKiZhC_Pxzi_HnOGXg84qhWmAVQNtKww,long lines,5,5,"(3, 0, 0)",3,"(2, 0, 0)"
56-0-gp:AOqpTOGYWmuMyFLh5t13cK5larbtOYrnURYOj93d0qQcZWEElmFfRuLTlSoCAKBwpx5Od1usWo_WdshrQc_nEg,wide verity,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
59-0-gp:AOqpTOHIn6_H_XeSBeC9LDZUkSDAN0t9IrxBN6NDhYCSHtX62_RzlVYt9WDHBsX2qcdXm0pDrwInpCb5Hvh-Kg,newest update,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
60-0-gp:AOqpTOHIn6_H_XeSBeC9LDZUkSDAN0t9IrxBN6NDhYCSHtX62_RzlVYt9WDHBsX2qcdXm0pDrwInpCb5Hvh-Kg,original position,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
60-2-gp:AOqpTOHIn6_H_XeSBeC9LDZUkSDAN0t9IrxBN6NDhYCSHtX62_RzlVYt9WDHBsX2qcdXm0pDrwInpCb5Hvh-Kg,correct point,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
64-0-gp:AOqpTOHIn6_H_XeSBeC9LDZUkSDAN0t9IrxBN6NDhYCSHtX62_RzlVYt9WDHBsX2qcdXm0pDrwInpCb5Hvh-Kg,last update perfect,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
69-0-gp:AOqpTOHIn6_H_XeSBeC9LDZUkSDAN0t9IrxBN6NDhYCSHtX62_RzlVYt9WDHBsX2qcdXm0pDrwInpCb5Hvh-Kg,more updates,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
87-0-gp:AOqpTOGRd3MoMqk8f6q_QXmM9AxwYtxy3WeWB5wdfBFytM0qIIgyb_mkT3gfgYbteoO1HUrtIGTax-uWO1n1NA,main issue tools,5,5,"(3, 0, 0)",3,"(2, 0, 0)"
89-0-gp:AOqpTOGRd3MoMqk8f6q_QXmM9AxwYtxy3WeWB5wdfBFytM0qIIgyb_mkT3gfgYbteoO1HUrtIGTax-uWO1n1NA,shrink an image,5,5,"(3, 0, 0)",3,"(2, 0, 0)"
89-1-gp:AOqpTOGRd3MoMqk8f6q_QXmM9AxwYtxy3WeWB5wdfBFytM0qIIgyb_mkT3gfgYbteoO1HUrtIGTax-uWO1n1NA,resize tool,5,5,"(2, 0, 0)",3,"(1, 0, 0)"
90-0-gp:AOqpTOGRd3MoMqk8f6q_QXmM9AxwYtxy3WeWB5wdfBFytM0qIIgyb_mkT3gfgYbteoO1HUrtIGTax-uWO1n1NA,future update,5,5,"(3, 0, 0)",3,"(2, 0, 0)"
117-0-gp:AOqpTOH27CET-gU3163Fj8kuExCKpLAt8D6lAv-WL7RD_ObAv0OOx7IxAetq3PaM-ico3zkjebQZXkSNEbXdFA,crop images,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
117-1-gp:AOqpTOH27CET-gU3163Fj8kuExCKpLAt8D6lAv-WL7RD_ObAv0OOx7IxAetq3PaM-ico3zkjebQZXkSNEbXdFA,add transparency,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
118-0-gp:AOqpTOH27CET-gU3163Fj8kuExCKpLAt8D6lAv-WL7RD_ObAv0OOx7IxAetq3PaM-ico3zkjebQZXkSNEbXdFA,applying transparency,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
118-1-gp:AOqpTOH27CET-gU3163Fj8kuExCKpLAt8D6lAv-WL7RD_ObAv0OOx7IxAetq3PaM-ico3zkjebQZXkSNEbXdFA,color fill tool,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
118-2-gp:AOqpTOH27CET-gU3163Fj8kuExCKpLAt8D6lAv-WL7RD_ObAv0OOx7IxAetq3PaM-ico3zkjebQZXkSNEbXdFA,applying a color,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
118-3-gp:AOqpTOH27CET-gU3163Fj8kuExCKpLAt8D6lAv-WL7RD_ObAv0OOx7IxAetq3PaM-ico3zkjebQZXkSNEbXdFA,select transparent on colors,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
120-0-gp:AOqpTOFrIqCFWDGwBysKZ1T6vEeEYYu0H_cCvS06ScA-hktDd087SbPb_7hNejQRCMI72w8UW7aB9RJSx0mE_Q,available font,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
121-0-gp:AOqpTOFrIqCFWDGwBysKZ1T6vEeEYYu0H_cCvS06ScA-hktDd087SbPb_7hNejQRCMI72w8UW7aB9RJSx0mE_Q,gauging smaller sizes,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
124-0-gp:AOqpTOG2v-S9MapAqWBUFA1bPOZRWHwqTUm_W-kIFJeYxdrY15WMZFO6-B5fK4XLxJaGQrkNsZlPlqdcoWTOVQ,rendering useless,5,2,"(1, 0, 0)",1,"(1, 0, 0)"
132-0-gp:AOqpTOEH6TPeW4y3MKoMhu1S9mvg8iyVVymOTrB7vYBnSL1vBtDpgyAcrHYA_nv9Oh90-W_LxtWBTHDhAq0JXA,paint bucket,5,1,"(1, 0, 0)",1,"(1, 0, 0)"
139-0-gp:AOqpTOEH4KL5RMpsOwJQetbyYviIHjQFtkSkbEIYEMnwuJEaeKrASe17cYimnWNAZ66guF7kdDakVusjjCk7dg,edit small things,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
147-0-gp:AOqpTOEgtfwbkwFHS62HUuyf6ygMTEJWo2KWh-PT7kEsfmcqXlQiKfvYiGpwLppDqzBQu6iC_7WNVa7PjLTQZg,low resolution,5,1,"(1, 0, 0)",1,"(1, 0, 0)"
177-0-gp:AOqpTOGvbBjIqyegoopiAy07XEkKsVeP1kO9ytLHCVU0jd0pZQp7V-e_B_B_t-8fR_wN5-aS8zodTC7bm081HA,edit photos of gacha,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
182-0-gp:AOqpTOH7roIjlvnS58YmPa-hAOyxI6wi3UsdYGggjYcaryCKrpDPHRz2FVXvZailOQJ8kWzQUJelTc4_szQciA,user interface,5,5,"(3, 0, 0)",3,"(2, 0, 0)"
182-1-gp:AOqpTOH7roIjlvnS58YmPa-hAOyxI6wi3UsdYGggjYcaryCKrpDPHRz2FVXvZailOQJ8kWzQUJelTc4_szQciA,add graph,5,5,"(3, 0, 0)",3,"(2, 0, 0)"
182-2-gp:AOqpTOH7roIjlvnS58YmPa-hAOyxI6wi3UsdYGggjYcaryCKrpDPHRz2FVXvZailOQJ8kWzQUJelTc4_szQciA,add pen tool,5,5,"(3, 0, 0)",3,"(2, 0, 0)"
191-0-gp:AOqpTOERCqVHrNyjW8bwmVEF_BoorC0IG3o_0lP5VAp7zBL0POGZepEglueeZy0n-R_T2I9iWRKCt6Tp4jZ-FQ,satisfy my experience,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
191-1-gp:AOqpTOERCqVHrNyjW8bwmVEF_BoorC0IG3o_0lP5VAp7zBL0POGZepEglueeZy0n-R_T2I9iWRKCt6Tp4jZ-FQ,picky guy,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
194-0-gp:AOqpTOFI6wAxFDT85_TUJpTgLHw2lo0hq6FpeySMGm9QHlPocaTolyEm-ADNV3wtdT0oNhikuD7EhRR3yx6esw,image edition,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
194-1-gp:AOqpTOFI6wAxFDT85_TUJpTgLHw2lo0hq6FpeySMGm9QHlPocaTolyEm-ADNV3wtdT0oNhikuD7EhRR3yx6esw,free and powerful,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
196-0-gp:AOqpTOEkueAZbCOLzBasoAZ48qnbWQh_5QSFnoZoJvOBGw3WGZ49Y9fUYMNN6WREO7EKBmsm_6BcpRjT6gHmWg,takes little time,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
201-1-gp:AOqpTOFwXcGu0zXJz5Ap7jHNvWpzoXdyChR7ZLyVmIszYnj2mhaCH1ciK9L4yyJgeMG48oKylT-4p8yXDUjdGA,lowers resolution,5,2,"(1, 0, 0)",1,"(1, 0, 0)"
212-0-gp:AOqpTOF99nPOaNQoxjFR3PtT7bHyxqvH229SfP5lN2UD9uU7xDCQ0z9Iqs9mAl05fiJ1xORUJsIutLrl6s8vPw,selection tool,5,1,"(1, 0, 0)",1,"(1, 0, 0)"
215-1-gp:AOqpTOERHBnXagHuj4-mPSQeE6ZNIcwp0sb0OZQhkQDwGnX_QuMpa_EfZIw91teJHZxLimN1Zl0d_6p7vn--pw,outline an addition,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
227-0-gp:AOqpTOE2oVlYIabFDzr4qlE8DzqokneHa632UE-8XU84CB-XJnu4DD9xM9IQVxMeZjtaj87OJOwFykjMiNkBUg,precise pixel editing,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
242-0-gp:AOqpTOF1WVpDxAiV2icoE786Np9yERkJ_DuM4HrryKnoWKZCmsYdvxJb2YjLbygz9K6jy4-UrFW0zk_fvmJ3rA,put titles,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
242-1-gp:AOqpTOF1WVpDxAiV2icoE786Np9yERkJ_DuM4HrryKnoWKZCmsYdvxJb2YjLbygz9K6jy4-UrFW0zk_fvmJ3rA,chat thing,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
247-0-gp:AOqpTOHL1GhABZErgI_2Ptss8IeUlMCuL45p9ZDGstPW1ro1CKWbRkzl6O4xgSu9WmKFbr9wUmQl5lsebKta7g,infinite painter,5,1,"(1, 0, 0)",1,"(1, 0, 0)"
266-0-gp:AOqpTOHQRHRPTUJFCbwxnwnQPX0B2zhdXyLA3nRqz6v6juMk1zM2a_97fpJ4Sgo2QmCqV3KK8N87jyrD1rKxcg,change width,5,1,"(1, 0, 0)",1,"(1, 0, 0)"
296-0-gp:AOqpTOEAXq0KUE1_CoOJ8ftOtMMWXF1qpt59JgQ8rODbqXK4bBiegBjWoVrKzsbf471gSyDUsxjHheTc77Dk3w,wide range,5,3,"(3, 0, 0)",2,"(2, 0, 0)"
296-1-gp:AOqpTOEAXq0KUE1_CoOJ8ftOtMMWXF1qpt59JgQ8rODbqXK4bBiegBjWoVrKzsbf471gSyDUsxjHheTc77Dk3w,friendliness range,5,3,"(3, 0, 0)",2,"(2, 0, 0)"
302-0-gp:AOqpTOEwUJm068mY35o6KrGi3CUubb1ntBU_q86WpRyMbZkong_NabyAKsNBMARun3WKmPXUh1avjUcF13Q0Mg,specify canvas size,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
302-1-gp:AOqpTOEwUJm068mY35o6KrGi3CUubb1ntBU_q86WpRyMbZkong_NabyAKsNBMARun3WKmPXUh1avjUcF13Q0Mg,output resolution,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
302-2-gp:AOqpTOEwUJm068mY35o6KrGi3CUubb1ntBU_q86WpRyMbZkong_NabyAKsNBMARun3WKmPXUh1avjUcF13Q0Mg,new image option,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
302-3-gp:AOqpTOEwUJm068mY35o6KrGi3CUubb1ntBU_q86WpRyMbZkong_NabyAKsNBMARun3WKmPXUh1avjUcF13Q0Mg,lower resolution,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
303-0-gp:AOqpTOEwUJm068mY35o6KrGi3CUubb1ntBU_q86WpRyMbZkong_NabyAKsNBMARun3WKmPXUh1avjUcF13Q0Mg,zoom tool,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
303-1-gp:AOqpTOEwUJm068mY35o6KrGi3CUubb1ntBU_q86WpRyMbZkong_NabyAKsNBMARun3WKmPXUh1avjUcF13Q0Mg,dedicated pan,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
304-0-gp:AOqpTOEwUJm068mY35o6KrGi3CUubb1ntBU_q86WpRyMbZkong_NabyAKsNBMARun3WKmPXUh1avjUcF13Q0Mg,reflect chosen colour,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
304-1-gp:AOqpTOEwUJm068mY35o6KrGi3CUubb1ntBU_q86WpRyMbZkong_NabyAKsNBMARun3WKmPXUh1avjUcF13Q0Mg,colour picker,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
306-0-gp:AOqpTOEwUJm068mY35o6KrGi3CUubb1ntBU_q86WpRyMbZkong_NabyAKsNBMARun3WKmPXUh1avjUcF13Q0Mg,ui design,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
317-0-gp:AOqpTOEbH6rIyNr2onedLQWfc6PB2AD5jXVKUqhwXUFbWA1hRxq5IWKXPj01uuW2GKwp7uHJxipjJmhbzgWiSQ,see every pixel,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
329-0-gp:AOqpTOGEattYltrnH7XF2RsV6kf_xltAyG0IRxAd3rYRKR2tRrGhA2u1RdryfZ0aJsN-7P2HInillaZX_oIrTQ,straight line,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
329-1-gp:AOqpTOGEattYltrnH7XF2RsV6kf_xltAyG0IRxAd3rYRKR2tRrGhA2u1RdryfZ0aJsN-7P2HInillaZX_oIrTQ,color picker,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
329-2-gp:AOqpTOGEattYltrnH7XF2RsV6kf_xltAyG0IRxAd3rYRKR2tRrGhA2u1RdryfZ0aJsN-7P2HInillaZX_oIrTQ,drawing tools like brush,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
329-3-gp:AOqpTOGEattYltrnH7XF2RsV6kf_xltAyG0IRxAd3rYRKR2tRrGhA2u1RdryfZ0aJsN-7P2HInillaZX_oIrTQ,fill color,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
347-0-gp:AOqpTOGyygYIn9F8S_dOePLHRrrzovxre6s41lEp5_BYGPyJnif1_7jGykFzGw2yWQvTh3Mo6jm15boo7lWCrA,single pixels,5,5,"(2, 0, 0)",3,"(1, 0, 0)"
347-1-gp:AOqpTOGyygYIn9F8S_dOePLHRrrzovxre6s41lEp5_BYGPyJnif1_7jGykFzGw2yWQvTh3Mo6jm15boo7lWCrA,single brush,5,5,"(2, 0, 0)",3,"(1, 0, 0)"
348-0-gp:AOqpTOGyygYIn9F8S_dOePLHRrrzovxre6s41lEp5_BYGPyJnif1_7jGykFzGw2yWQvTh3Mo6jm15boo7lWCrA,load pictures,5,5,"(2, 0, 0)",3,"(1, 0, 0)"
349-0-gp:AOqpTOGyygYIn9F8S_dOePLHRrrzovxre6s41lEp5_BYGPyJnif1_7jGykFzGw2yWQvTh3Mo6jm15boo7lWCrA,larger canvas,5,5,"(2, 0, 0)",3,"(1, 0, 0)"
352-0-gp:AOqpTOGyygYIn9F8S_dOePLHRrrzovxre6s41lEp5_BYGPyJnif1_7jGykFzGw2yWQvTh3Mo6jm15boo7lWCrA,basic animation package,5,5,"(2, 0, 0)",3,"(1, 0, 0)"
352-1-gp:AOqpTOGyygYIn9F8S_dOePLHRrrzovxre6s41lEp5_BYGPyJnif1_7jGykFzGw2yWQvTh3Mo6jm15boo7lWCrA,small basic animation,5,5,"(2, 0, 0)",3,"(1, 0, 0)"
357-0-gp:AOqpTOHVacP791jOmRW1pvGf71tqTklq0PNoGkixVXE0bEsSwy94K9JVosSbudy7_jpR-91a-mEgDXoWr7CoBw,more layers,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
357-1-gp:AOqpTOHVacP791jOmRW1pvGf71tqTklq0PNoGkixVXE0bEsSwy94K9JVosSbudy7_jpR-91a-mEgDXoWr7CoBw,full screen,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
358-0-gp:AOqpTOHVacP791jOmRW1pvGf71tqTklq0PNoGkixVXE0bEsSwy94K9JVosSbudy7_jpR-91a-mEgDXoWr7CoBw,marking options,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
372-0-gp:AOqpTOGkjrEf274RLCUIitpB8mVxPC15gc5_phIB1in7mL_xmk6Fz26CAZYtFwadePilz-NCLZqE_gs6usW0rA,clone tool,5,2,"(1, 0, 0)",1,"(1, 0, 0)"
377-0-gp:AOqpTOHXKX6ePt75uN6ETbEwm0MMzTgF7gKRefEBfevdCyaWvM7gMPFYsMokMdZF9s8erNWhvTNx5GK4R_ftRA,liked line tool,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
377-1-gp:AOqpTOHXKX6ePt75uN6ETbEwm0MMzTgF7gKRefEBfevdCyaWvM7gMPFYsMokMdZF9s8erNWhvTNx5GK4R_ftRA,rectangle stamp,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
377-2-gp:AOqpTOHXKX6ePt75uN6ETbEwm0MMzTgF7gKRefEBfevdCyaWvM7gMPFYsMokMdZF9s8erNWhvTNx5GK4R_ftRA,drive insane,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
377-3-gp:AOqpTOHXKX6ePt75uN6ETbEwm0MMzTgF7gKRefEBfevdCyaWvM7gMPFYsMokMdZF9s8erNWhvTNx5GK4R_ftRA,see this drive,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
377-4-gp:AOqpTOHXKX6ePt75uN6ETbEwm0MMzTgF7gKRefEBfevdCyaWvM7gMPFYsMokMdZF9s8erNWhvTNx5GK4R_ftRA,auto zoom kills,5,3,"(1, 0, 0)",2,"(1, 0, 0)"
378-0-gp:AOqpTOHeGif7afOWPG4iziPmheZh75WSAk-BeXHm3H9k40rT_Tx3JM_ak9O_MON_ewKVNmPwaMIMuUv1aaHZ9A,go hang,5,1,"(1, 0, 0)",1,"(1, 0, 0)"
381-0-gp:AOqpTOEPrhIS7H6BPS2M_1a1Qi_J8yAif5xzPsZVkka_CogfbElLneLRWAppRt4bukglnIlo26BGMxNuLy09qQ,good art,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
385-0-gp:AOqpTOE0-mb9YE9UbGj2iEjT5vXBjwWb9USTzMaS93YFBmDRFkD1daur-rJ00fP7JQ2qq39MCJncArbIl-DnHQ,new update sucks,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
408-0-gp:AOqpTOGmOUd9T2xxLTtfbzS_3y0ExkXzdZbd601eXPcHmOjaKs-C-XbhR4qg6OH-yP-et2FNQ5UaVmkqNujPUQ,move text,5,1,"(1, 0, 0)",1,"(1, 0, 0)"
408-1-gp:AOqpTOGmOUd9T2xxLTtfbzS_3y0ExkXzdZbd601eXPcHmOjaKs-C-XbhR4qg6OH-yP-et2FNQ5UaVmkqNujPUQ,type text,5,1,"(1, 0, 0)",1,"(1, 0, 0)"
416-0-gp:AOqpTOF3zdtEtpY9J7zdhp3Gn7pDm3At0P46bT3ffnF03Vo7jfFc22WA0doZgwobz6miTPKx0Sx8bZHrfxFxrw,version ads,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
416-1-gp:AOqpTOF3zdtEtpY9J7zdhp3Gn7pDm3At0P46bT3ffnF03Vo7jfFc22WA0doZgwobz6miTPKx0Sx8bZHrfxFxrw,soulless ads,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
420-0-gp:AOqpTOF8AtU-Pw3xChKWrqqbpvNWRY8LFuqIQFgwQx1p22FwHR1btTb8s1VzAiCLLw5_Ros4vCKwZp_yY2SClg,paths brushes,5,3,"(2, 0, 0)",2,"(1, 0, 0)"
420-1-gp:AOqpTOF8AtU-Pw3xChKWrqqbpvNWRY8LFuqIQFgwQx1p22FwHR1btTb8s1VzAiCLLw5_Ros4vCKwZp_yY2SClg,dynamic brushes,5,3,"(2, 0, 0)",2,"(1, 0, 0)"
427-0-gp:AOqpTOFdvqhwfo7ezGD_YYGvVBOMatmpQc83CKfQytXDnjQ90WinxguAqOdSXrMUOJFGutWbTZ7Uh_AVZ7lPow,intuitive layout,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
429-0-gp:AOqpTOFdvqhwfo7ezGD_YYGvVBOMatmpQc83CKfQytXDnjQ90WinxguAqOdSXrMUOJFGutWbTZ7Uh_AVZ7lPow,crop edge,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
429-1-gp:AOqpTOFdvqhwfo7ezGD_YYGvVBOMatmpQc83CKfQytXDnjQ90WinxguAqOdSXrMUOJFGutWbTZ7Uh_AVZ7lPow,white worked,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
429-3-gp:AOqpTOFdvqhwfo7ezGD_YYGvVBOMatmpQc83CKfQytXDnjQ90WinxguAqOdSXrMUOJFGutWbTZ7Uh_AVZ7lPow,paint file,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
433-0-gp:AOqpTOHFYCCZZFlwit1joh3c8s8mI6feX2xzSJj0pEWZ8ZlafSFcyxV3DME5B_r0qFBYQYf-gr92DmqwclF9zA,toggle move option,5,2,"(1, 0, 0)",1,"(1, 0, 0)"
433-1-gp:AOqpTOHFYCCZZFlwit1joh3c8s8mI6feX2xzSJj0pEWZ8ZlafSFcyxV3DME5B_r0qFBYQYf-gr92DmqwclF9zA,ground color change,5,2,"(1, 0, 0)",1,"(1, 0, 0)"
441-0-gp:AOqpTOGcoeqKyVs1LoVb4LcuEy5FocdTGxZv12jGfUe41bp5rlu2eUE_BaUXBWxu0v6CN_7cnho1xKMDCN5eFA,simple area selection,5,2,"(1, 0, 0)",1,"(1, 0, 0)"
445-0-gp:AOqpTOHA2GxUo9d0wW3OM8q7zDhtaviEloPoR5zj9TEc8SJ_mPiXJcgbyBNcJLtwXcwon3l65R2adhCA20_Qjg,brush canvas,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
445-1-gp:AOqpTOHA2GxUo9d0wW3OM8q7zDhtaviEloPoR5zj9TEc8SJ_mPiXJcgbyBNcJLtwXcwon3l65R2adhCA20_Qjg,air canvas,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
445-2-gp:AOqpTOHA2GxUo9d0wW3OM8q7zDhtaviEloPoR5zj9TEc8SJ_mPiXJcgbyBNcJLtwXcwon3l65R2adhCA20_Qjg,air brush,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
447-0-gp:AOqpTOFMeAHTkHV7DG_L2C2w3lDw6PoSiUSjqYj2vwUsYJ6PxYrrRAExsVTEo5trejOVd85fONUzukYRBPh-PQ,circle tools,5,4,"(1, 0, 0)",2,"(1, 0, 0)"
449-0-gp:AOqpTOE70BGQYK1XNjNipSSwzgctGw3h6vCSMJo3Vr59KWjkIHZbYMMD8ygwMEf1mg0tWT1-sxllUdqE1zthLQ,drawing tool for kids,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
452-0-gp:AOqpTOGZTSum_0ALcMXy37SKrHKPYNY1tLvYCT9oQtGmbpNVFuSF-XxE4WW_53ZTfRaRPXOEQdzYxPtF-Xrk9w,line tools,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
452-1-gp:AOqpTOGZTSum_0ALcMXy37SKrHKPYNY1tLvYCT9oQtGmbpNVFuSF-XxE4WW_53ZTfRaRPXOEQdzYxPtF-Xrk9w,colour fill option,5,5,"(1, 0, 0)",3,"(1, 0, 0)"
